,User,Rating,Review,Product_Url
3580,"KayceeLisa
Eye Color Hazel
Hair color Blonde
Skin Tone Medium
Skin Type Combination",1 star,Read all the reviews so decided to go for it. Used it consistently and it made my skin breakout even worse.,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3581,"lolita18
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Normal",4 stars,"If you run the ingredients of this product through cosdna, you’ll find it doesn’t have any acnegenic or irritating agents— which is great. What it does have is sparkles. Why does a cleanser have shimmer in it? I have enough of that in my highlighters. I’m trying to get it off but the cleanser is adding its own. I don’t understand. That aside, it seems mild as a cleanser and I haven’t yet tried to remove makeup with it so I might update this review later. I didn’t find it drying (yet).
…read more",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3582,"maddienicole13
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"Been using it for 2 days but I’m already in love with it. The gel itself is red and almost sparkly, it’s super fun. Smells good but no super strong overbearing fragrances like a lot of other cleansers. Immediately after I feel clean and my skin looks better. Helps with acne without being too abrasive, perfect gentle night time cleanser which was just what I wanted. Follow with a good moisturizer it can dry you out a bit. I’d definitely recommend it!
…read more",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3583,"Canadian2
Skin Tone Fair
Skin Type Normal",2 stars,I was so excited to try this as I heard so many good things but I don't think it really did anything for my skin... I've been using for almost 2 months now.,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3584,"jono420
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Combination",5 stars,"I have oily Skin and i have a very hard time trying to find a face wash that will make my skin feel clean and either not too dried out or not too oily. This is the one! You only need a dime size amount. I use my Foreo to exfoliate once i have it on, I leave it for about 20-30 seconds and then rinse. If you have a chance to try this out i would HIGHLY recommend to my oily skin friends!",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3585,"payner
Eye Color Brown
Hair color Blonde
Skin Tone Light
Skin Type Combination",4 stars,great for oily skin and clears acne. not a good cleanser for dry/ combination skin too stripping,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3586,"momthewife
Age 35-44
Eye Color Green
Hair color Brunette
Skin Tone Olive
Skin Type Combination",5 stars,"I really wanted to try this as soon as I seen it pop up online! I ordered it as fast as my LCD screen could receive the data. I'm really glad I did. I had been having lots of stress breakouts, or that's what I'm assuming they were because I never have had any kind of acne up until this point in my 39 years. but what almost became a nightmare I would never have time to deal with, was combated by this stuff! my skin felt smooth, but not stripped, and it looked like I had spent the day at the spa! I'll be ordering more!
…read more",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3587,Madz994,5 stars,I have never written a review for a product but I just had to for this one! I must say that I am impressed! I have been using it for only 5 days and my skin has already cleared up. This cleanser is gentle but gets the job done. Great paired with their radiance pads. Highly recommend!,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3588,"jessml
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Dry",5 stars,I just started using this about a month ago (along with FAB Acne Clearing pads) and my skin has cleared completely. I used to break out before my periods- not any more! I have super dry skin and this doesn’t dry my face out.,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3589,"jjennyw
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"I love this product and have been using it for 6 months. This cleanser doesn't irritate or dry out my sensitive/acne prone skin, and it takes off makeup better than any cleanser I've used before. I don't even need micellar water to take off my mascara with this, so I'm hooked.",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3590,"Chlo92
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Normal",5 stars,"Love this face cleanser. Not too harsh and doesn’t leave my face dry, but definitely cleans skin well and I saw improvement in my skin within a week. I love the other face cleanser by this company and will be adding this one to my skincare routine now",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3591,"kakidee
Age over 54
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",1 star,"I'm 28, and I have combination skin which gets dry in the winter time in Ohio, but my tzone is always oily. I gave this a shot instead of my trusty FAB gentle cleanser because I still get white heads and thought this would do the trick. when I was younger I would get cystic acne pretty consistently. with birth control and good skincare, I managed to get them to stop despite the white heads around my nose and chin. this brought out 5 cystic zits on my face!! I've never had that many at once! I'm so upset! not only do they hurt, but they're swollen and just look awful. I'm sure it's going to leave scarring. I switched back to the old cleanser and they're clearing up again. I can't say ""don't try this garbage!"" because I have friends that swear by it. This was just a big no for me.
…read more",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3592,"NicoleGeary123
Eye Color Green
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,"My skin felt smoother from the first use and after using it for a month now - morning and night - I can say that my breakouts have essentially stopped all together. Hopefully this keeps up, I'm very very very happy with this so far! I usually follow with the FAB redness relief serum and then ultra repair cream. My favourite skin care combo to date! I just ordered the wild oat toner too so I'm excited to add that into the mix.
…read more",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3593,"RoyalDiamond
Eye Color Brown
Hair color Black
Skin Tone Dark
Skin Type Combination",5 stars,Glad I Finally Bought This. I Love This Entire Brand Only Products That Keep My Face Clear. I Use This 2-3 Times a Week & My Face Feels and Looks Wonderful.,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3594,"LKWhite
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Dry",4 stars,Not SHOOK but a great cleanser. Mild. I am sensitive to smells but I like this mild scent a lot. Doesn't dry out my face. I might try some other products from First Aid Beauty just to see if they've got something else that'll really blow me away. I would recommend if you have dry sensitive skin that sometimes breaks out a little.,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3595,"LUHIN
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,"I have congested combination sensitive skin. Cleans well like gel, red clay helps with removing oil, but does not make skin super tight. mild enough to use twice a day. Must follow with mosturizer",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3596,"bellarose15
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"The only thing that has cleared by acne again. This cleanser calmed my face and when I added the wipes, made it completely clear again!!! I have been searching for something similar to the Clarisonic deep pore cleanser since they stopped making that and ladies and gentlemen, this is it!",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3597,"Melis0517
Eye Color Green
Hair color Blonde
Skin Tone Tan
Skin Type Combination",4 stars,This is gentle on the skin but also cleanses very well! My skin has definitely improved since I started using this cleanser. Works great with my cleansing brush!,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3598,Telojo,5 stars,Great feeling in the skin after use. Love the color and the texture. You only need a little bit!,https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3599,"happylittlebean
Eye Color Green
Hair color Brunette
Skin Tone Tan
Skin Type Combination",5 stars,"My skin has NEVER been good. Huge, dark pores all over my face, combo skin to both extremes, crazy uneven tone, unprovoked breakouts. But this product is a lifesaver!!! Within 2 days, my pores are teeny, my face is one tone, my zits are disappearing and I straight up look like I’m glowing. I am over the moon!!!",https://www.sephora.com/product/skin-rescue-deep-cleanser-with-red-clay-P384539?icid2=products%20grid:p384539
3600,"VivianDarling
Eye Color Green
Hair color Brunette
Skin Tone Light
Skin Type Oily",5 stars,"I really love this product so far. I’ve been using it for about a month and I’ve certainly noticed a difference in my texture, reduced pore size, and blackheads. It’s great because it doesn’t feel too intense, but I can tell it’s working without stripping or over drying my skin. I also like the pump applicator, as it doesn’t waste any product. I’ve been searching for the right toner for a while now, and now my search is OVER!!!
…read more",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3601,"MLIris
Eye Color Brown
Hair color Blonde
Skin Tone Medium
Skin Type Combination",4 stars,The product itself is good. I really it working-- makes my pores smaller and skin more even. Downside is packaging-- the silver paint comes off the cap during every use. I'll returning it for this reason and hoping it's just this bottle and not the entire line.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3602,"CovetedLuxe
Eye Color Blue
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",5 stars,"I'm repurchasing this toner again! I have large pores, but this toner truly makes them appear smaller. My skin looks and feels better after using it. I can't recommend this enough!",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3603,"Drea729
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Combination",5 stars,"Use this along with the dash wash and moisturizer. It took about a week for my skin to get used to it. It initially burned and my skin became dry but with consistent use my face is so moisturized. It’s reduced my eye bags, my smile lines and has controlled my breakouts all while helping my existing acne heal. I ocasdionalky substitute the moisturizer for Ambi fade cream to tackle the stubborn dark spots and as a result have had to use less make up. My is looking way better!
…read more",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3604,"Neritha
Eye Color Blue
Hair color Brunette
Skin Tone Light
Skin Type Combination",3 stars,"O.K.... I expect more for this price point and brand (I love some of the other products). I first used this toner and a bottle down later, was not so sure about using toners. It did not do too much for my oily skin save make it a little more cleaner after face washing. I switched to another that was almost half the price (Murad) with witch hazel and that really worked to clear and shrink my pores. I don’t think this is a bad product, but not for my oily skin.
…read more",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3605,"ALRA
Eye Color Brown
Hair color Brunette
Skin Tone Olive
Skin Type Combination",3 stars,The product is way to strong for my skin. My skin broke out from using it in just two weeks. It actually burns. I would recommend it for someone with sensitive skin. I returned it,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3606,"geethie
Eye Color Green
Hair color Brunette
Skin Tone Deep
Skin Type Normal",4 stars,Third time buying this toner and it is far better than any other toner I have used.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3607,"JW128
Eye Color Brown
Hair color Auburn
Skin Tone Fair
Skin Type Dry",3 stars,"Just okay, but for me not worth repurchasing at this price. Im over 3/4 of the way finished with the bottle and haven’t seen any improvement in my blackheads or dullness. It does work as a nice general toner, but no better than a average drug store version.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3608,"Msliz32
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,I feel in love with this toner the second time I used it. It really does make your skin look better and evens out the imperfections. It was worth every penny. I use it daily after I shower.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3609,"FabiRey
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Oily",5 stars,It is an excellent product.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3610,"LuminousAK
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"This is AMAZING!!! I first had this product used on me during a perk facial and fell in love. It completely changed the look and feel of my face and décolletage. I don’t use it everyday like it suggests, I only use it between 2-3 days a week. Every time I do it looks as though I just had a professional facial done. Good job PTR!!",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3611,"cbreezy
Hair color Blonde
Skin Tone Medium
Skin Type Combination",5 stars,I've been using this product for 2 months and my skin is even toned and beautiful.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3612,"Hng38
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,Removes all dirt and excess oil after cleansing.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3613,"immersedbeauty
Eye Color Blue
Hair color Blonde
Skin Tone Light
Skin Type Combination",3 stars,"It was strong and effective but slightly harsh. Ive been using this entire line for 4 months ,its ok but mot worth the money.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3614,"Tash380
Eye Color Brown
Hair color Black
Skin Tone Medium
Skin Type Combination",5 stars,"I don’t ever go without this! It’s great for even skin tone, diminishing fine lines and controlling acne.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3615,"echohotel
Eye Color Green
Hair color Red
Skin Tone Light
Skin Type Dry",1 star,"This REALLY irritated my skin: red, blotchy and lots of breakouts. And at $40 a bottle? Ouch! A double whammy when I had to throw it away. Needless to say, I will NOT be purchasing this again. Maybe it’ll be better for someone else.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3616,"barbzarellaa
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Dry",5 stars,This toner works well-I’ve switched different cleansers and my pores look smaller and my skin looks smoother. I deal with redness and have paired this with Milk’s cooling water along with First Aid serum and moisturizer and it’s been doing wonders for me! My skin is glowing,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3617,"mkind
Eye Color Green
Hair color Brunette
Skin Tone Fair
Skin Type Combination",4 stars,"If texture is an issue for you, then meet your new toner. It exfoliates without stripping or drying. If you don’t want a lot of serums, scrubs, etc than get this toner. My only problem which is my skin not the product I had rash and this was a little much when my skin was more sensitive.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3618,"Kris3642
Hair color Brunette
Skin Tone Light
Skin Type Oily",2 stars,"I was so excited to try this after a Sephora employee recommended it for my skin type; however, it's difficult to get toner out via the pump. Worst of all, the silvery pump disintegrates and gets into the product. Some of it got into my eye.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3619,"babygirl60
Eye Color Hazel
Hair color Blonde
Skin Tone Light
Skin Type Normal",4 stars,Haven't seen a huge difference yet maybe my skins a little smoother i think you can get a toner just as good for less money not bad just ok,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3620,"Melissa1155
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",3 stars,"I have been using this product for a couple of years now and was bummed when the formula, bottle, and size were changed but decided to give it a try. I am on my second and final bottle of the changed formula. It just didn't live up to its predecessor and price remained the same. I can no longer recommend this product.",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3621,"iheartjart
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",5 stars,This stuff is liquid gold! I’ve noticed my patchiness with my seasonal skin change disappear and my moisturizer melts into my skin and my makeup lays beautifully. Love love love this toner!,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3622,"Sharie3
Age 25-34
Eye Color Brown
Hair color Black
Skin Tone Deep
Skin Type Oily",2 stars,Smaller amount. Weaker formula. Won’t purchase again.,https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3623,"BKfashionista
Eye Color Brown
Skin Tone Dark
Skin Type Combination",3 stars,"I really want to like this product whole heartedly...but I think it may just not be for me. I have combination skin and when I purchased this product, I explained to the beauty rep that I’m looking for something to tone and even out my skin tone. Although my skin is significantly softer and hydrated, it has become very oily and because of that, I feel that this product has been making my skin break out. As far as skin my skin tone evening out...not much of a difference. I’ve been using this product for 3 weeks now.
…read more",https://www.sephora.com/product/8-glycolic-solutions-toner-P422233?icid2=products%20grid:p422233
3624,"MistressMuhdee
Age over 54
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Normal",5 stars,"Oh. My. Fat. Little. Baby Gosh!!! Every Christmas, my sister and I exchange boxes of little goodies we know the other might like. I received this little bottle of elixir pulled straight from the fountain of youth, and HOLY GRAIL! Although a tad pricey, a little bit goes a very long way. Having said that, this product does indeed do exactly what it claims. The first week of use, it most certainly did pull all of the impurities to the top and I have NEVER had such horrendous acne ads I did that first week. After soldiering through that nightmare of pimplistic proportions, my skin has regained its youthful, plump, amazingly soft complexion, AND I noticed an exorbitant difference in the fine lines on my forehead, beside my mouth, under eyes, and crow's feet almost immediately, definitely after 2 uses. Definitely follow the directions and only use every other day or it will dry thre crap out od your skin. This is now going to be a must have staple. LOVE!!!
…read more",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3625,"awf1160
Eye Color Blue
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",5 stars,"I bought this product about 3 weeks ago. I don’t know why I purchased it to be quite honest. I think I saw one of my fave beauty bloggers say she liked it... but usually I am always drawn to products that can claim they can clear up my skin. This does not promote that and that’s why I have been shocked on how smooth and even my skin has been looking!! I still have some breakouts but they are absolutely minimized. My skin isn’t as red. It appears less irritated and more hydrated. I am excited to see what I see after using Alpha H Liquid Gold for the next few months! For those hesitant to purchase, I have super fair, sensitive skin and prone to breakouts - no irritation other than I felt the first week it drew all impurities to the surface. Once those cleared, my skin has been totally different - in a good way!
…read more",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3626,"richiefbaby
Eye Color Brown
Skin Tone Tan
Skin Type Combination",1 star,This product is gross... I thought this was a good product after use my skin was irritated the liquid gold was not anything special. Would not purchase.,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3627,"Envynoone
Eye Color Blue
Hair color Brunette
Skin Tone Fair
Skin Type Dry",5 stars,"I am obsessed with skincare. I have used tons of different glycolic products ranging from medical grade to brands you can find here at Sephora. This blew me away! Though it is hard for me to resist skipping on other beloved products, I followed the directions and used this alone after cleansing. I woke up to bright skin that was velvety smooth. I’ve used it a few more times and it continues to deliver. I am not sure what is different about this glycolic product but it WORKS and isn’t that all we really want?!
…read more",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3628,"Leica2021
Eye Color Brown
Hair color Black
Skin Tone Light
Skin Type Combination",5 stars,"I LOVE this product! I have over 15 different skin care products like Drunk Elephant, Tatcha, Orgins and more. I was skeptical about this product because I didn’t have an sign of aging and dark spots, but I did have acne. The first few times of using it, it burned/ tingled but the next day, I had rejuvenated skin. I’ve been using my first bottle for over 4 months and I still got a ways to go. I recommend using it every other day for two weeks and then using it ever three days. I find that once I got the results of flawless glowing skin, I didn’t need to use it as much.
…read more",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3629,"christyma21
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Medium
Skin Type Dry",5 stars,Works great at exfoliating but very gently You may feel a slight tingle but they said on the box it’s normal nothing extreme works great,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3630,"lauren198611
Received free product
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Normal",5 stars,"Absolutely love this stuff. I’ve been using another product to try to fade a sunspot on my forehead, and this has noticeably lightened it in a MUCH shorter period of time. I love that every other night it’s the only product I have to use after cleansing. My skin feels amazing when I wake up. A little pricey but will definitely continue to purchase. I received this product complimentary for testing purposes.",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3631,"hrost
Received free product
Eye Color Hazel
Hair color Blonde
Skin Tone Medium
Skin Type Combination",3 stars,"This product was okay. Saw decent results, but not enough for the price tag.",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3632,"chloechaos
Received free product
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,"This is so great, literally the only thing that would be better is if it had a little spray cap on it. This is a great toner and I had loved adding it to my routine",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3633,"Rosaiselaxo
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Fair
Skin Type Oily",5 stars,I received this as a complimentary gift from Influenster and am writing this review on behalf of my mother. I didn’t use this because I didn’t feel I needed it based of concerns of aging but she was more than happy To try it out and she loves it! She says she’s noticed a big difference in her skin and is super happy overall,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3634,"chlokat
Received free product
Eye Color Hazel
Hair color Brunette
Skin Tone Porcelain
Skin Type Dry",4 stars,I really like this stuff!! I only use it once or twice a week just because of the way it tingles my skin. I feel like anytime I’m breaking out when I use this it helps! I make sure to use a super hydrating moisturizer with it.,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3635,"LayneM
Received free product
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Combination",2 stars,"I rreeeaaallllly wanted to like this product. It just didn’t do much for me. I have used much better chemical exfoliants at this price point, and I just don’t get the hype. There are tons of positive reviews though, so maybe my skin just didn’t like it. It didn’t irritate my skin, it just didn’t really give me much of a smoothing or brightening effect like I hoped.",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3636,"isabellllll101
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",4 stars,I recieved this complimentary product from influenster for testing purposes. I really like everything this products does and it amazes me how much this little product can truly benefit your skin and change it. I havent been constant with this product so i cant say much about my experience with it but i do wake up with a glow and less dull skin. I really think this product works and i cant wait to see more results.,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3637,"caitlinelliott
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Tan
Skin Type Normal",4 stars,I used this product at night after washing my face. It left my skin feeling refreshed and firm. There was a little burn but that was the only bad thing about this and it didn’t last more than a few seconds. I would buy again and recommend for sure!,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3638,"Catkinsxoxo1
Received free product
Eye Color Green
Hair color Blonde
Skin Tone Fair
Skin Type Combination",5 stars,Amazing product!! I saw results just after one use. Smooth more even skin tone and reduced redness around blemishes. This is literally “gold”!,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3639,"CoriEllen
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Combination",5 stars,I was not expecting to see results as fast as the morning after using it for the first time! I was really excited to receive this product from Influenster as I’ve heard great reviews before hand. My skin was so glowing and fresh in the morning which is crazy because I have pretty dull skin. It’s also helped with my uneven skin tone a bit! I definitely recommend this product.,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3640,"QueenVglam
Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Light
Skin Type Dry",5 stars,I added this to nighttime skin routine and it gives it a deeper clean and glow. Looking forward to see the changes it does to my face,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3641,"MLBRecco
Received free product
Age 25-34
Eye Color Green
Hair color Brunette
Skin Tone Medium
Skin Type Oily",3 stars,"I'm sure this has great potential but...... my skin is super sensitive and this makes it sting...not the normal tingle you're supposed to have with products like this. however, I will say once I got past the sting it wasnt bad and I felt I noticed a difference in my skin. that is why I'm giving it 3 stars.",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3642,"amandaloveee200
Received free product
Eye Color Hazel
Hair color Blonde
Skin Tone Fair
Skin Type Combination",4 stars,"I received this as a complementary product and at first I was skeptical. With my sensitive skin, I always get irritated pretty easily but this is phenomenal! I have been using this 3 times a week for the past month and my skin has not only looked tighter but more hydrated and glowing as well. It has also helped my with my pores which is a huge win in my book!",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3643,"ajabqilapqjabme
Received free product
Eye Color Blue
Hair color Blonde
Skin Tone Fair
Skin Type Normal",5 stars,Just like all the others said. This product is simply amazing and by far the best one that I received in my Influenster box. I would buy this once I ran out for sure!,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3644,"iessicap
Received free product
Eye Color Brown
Hair color Blonde
Skin Tone Porcelain
Skin Type Combination",4 stars,Amazing toner. I typically use a different glycolic toner and this one was a bit stronger than what I was used to. I had to switch it up and use it a few times a week instead of daily but I love it now!!! I receiveed this product complimentary for testing purposes.,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3645,"GabrielaJeane
Received free product
Eye Color Hazel
Hair color Brunette
Skin Tone Light
Skin Type Normal",3 stars,Honestly can’t tell the difference?! :/ but with So many good reviews I’m looking forward to keep testing it for a longer time to see the results. I have good skin luckily so sometimes its hard to tell,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3646,"CaitD215
Received free product
Eye Color Green
Hair color Blonde
Skin Tone Light
Skin Type Dry",4 stars,I left off a star bc I haven’t seen enough results but I love that I put this on for more of an effect and it doesn’t dry out my skin! Will continue to use for extended results!,https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3647,"Received free product
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Combination",5 stars,"I’ve been suffering from some dull skin, and this product has changed that. I have tried a handful of products that are supposed to give your skin a glow, but they end up making my skin appear oily (or actually oily). This Liquid Gold has given my skin a noticeable radiance and more even texture. I simply use this a couple nights a week and follow up with an eye cream - that’s it! There’s no noticeable scent and I did not experience a tingle. Be careful dispensing the product from the bottle because you may accidentally use too much. I received this product free for testing purposes.
…read more",https://www.sephora.com/product/liquid-gold-with-glycolic-acid-P440949?icid2=products%20grid:p440949
3648,"Moxiii
Eye Color Brown
Hair color Brunette
Skin Tone Medium
Skin Type Oily",5 stars,"I bought this during the summer and didn’t like it at first. Once I realized it was too late to return it , I decided to use it during the winter time. I’m extremely acne prone and anything and everything makes me break out. I can’t begin to explain how incredible this cleanser feels on my skin after tolerating this terrible Canadian winter. I use this cleanser day and night and my skin has never felt so smooth and so moisturized. Not to mention I have seen a massive difference in my hyperpigmentation to the point that for the first time in my life , I feel confident without foundation. I highly recommend using this product during the colder weather if you suffer from acne and then switching to the pink cleanser during summer. Kate Somerville neverrrrr fails to impress.
…read more",https://www.sephora.com/product/goat-milk-moisturizing-cleanser-P440305?icid2=products%20grid:p440305
3649,"CupCakeLushie
Age 18-24
Eye Color Hazel
Hair color Brunette
Skin Tone Porcelain
Skin Type Combination",3 stars,"I really liked this product. I used it as a cleanser at night to remove my makeup. It performed well. I have extremely dry skin and this helped my skin feel great again. I caution you not to use this product if you have oily skin. It leaves a residue on the skin for a few minutes after using. It takes time to absorb. I loved the smell, but it is strong. If youre sensitive to smells avoid this. However, personally, I liked this product. My only problem was the packaging. The oil from the product leaked everywhere. It made a huge mess. It should be in a jar instead. I will not repurchase because the product leaks regardless of how you try to prevent it.
…read more",https://www.sephora.com/product/goat-milk-moisturizing-cleanser-P440305?icid2=products%20grid:p440305
